0.78374,0.82335,0.98755,0.69739,0.49648,0.89741,0.33664,0.19555
0.097103,0.30671,0.86403,1.1738,0.85459,0.81161,1.2923,0.31136
0.0044026,0.24753,0.76249,1.2335,0.71607,0.20447,0.0091678,-0.046011
0.73864,0.8427,1.3296,1.3205,0.32041,0.81024,1.3971,-0.10455
0.024881,0.028592,0.37355,0.69379,0.63668,0.28086,0.024193,0.45041
0.11399,0.029084,0.67808,1.9846,2.9147,2.0147,0.77561,0.38073
1.0929,1.3571,1.4999,1.0454,0.1588,0.94237,0.58424,-0.56002
0.022396,0.098541,0.4473,0.78643,0.70794,0.73801,0.90458,0.10506
0.0087014,0.16544,0.52579,0.79252,0.61382,0.62057,0.85699,-0.165
0.085521,0.0053131,0.47797,0.8752,0.88439,0.44146,0.5155,0.442
0.7806,1.8396,2.6287,2.9032,2.046,1.2448,0.84805,-0.30231
0.42471,1.1775,1.7974,1.3698,0.25311,0.51967,0.38396,0.10359
2.5327,3.1527,3.5734,2.3841,0.91292,0.092209,0.012507,-0.24671
1.404,1.1984,0.53105,0.27799,0.38038,0.28369,0.25989,0.13255
0.89597,0.98872,1.3295,1.4964,0.97344,0.71619,0.40774,-0.038686
0.078239,0.27471,0.78544,1.384,1.389,1.1393,0.56074,-0.25738
0.8271,0.1475,0.3018,0.83071,1.315,1.3869,0.77527,-0.037724
2.0115,2.0728,1.2983,0.93939,0.65899,0.23922,0.25001,0.21632
0.01348,0.15013,0.54549,0.9418,0.59011,0.19095,0.011254,0.046451
0.01877,0.06273,0.40549,0.75073,0.58185,0.23396,0.01461,0.27367
0.033439,0.40454,1.0463,1.553,1.8011,1.449,1.049,-0.67602
0.75659,1.1936,1.1748,0.77939,0.3412,0.022597,0.067947,-0.60331
0.10533,0.39044,0.56887,0.57869,0.39423,0.16622,0.040583,-0.13381
0.83944,1.4251,1.6295,1.2442,0.60672,0.10424,0.065876,-0.14934
0.026204,0.28261,0.73423,1.1363,1.1648,0.58101,0.16936,-0.29454
0.88158,1.4155,1.7645,1.6201,1.2431,0.99335,0.55637,0.2059
0.0068034,0.089688,0.38765,0.68085,0.47813,0.17725,0.0067407,0.15412
0.25014,0.57808,0.94167,0.5616,0.56555,0.32148,0.7758,-0.0073741
0.099494,0.40022,1.0307,1.1391,1.3055,1.7868,1.4906,0.44324
0.51226,1.0185,1.1313,1.0928,0.76457,0.90091,0.7069,0.2731
0.28012,0.55299,1.4017,1.6696,1.1797,0.47152,0.11307,-0.0861
1.3926,2.0567,1.5228,1.666,1.5776,0.83194,0.22673,-0.049122
0.38825,0.86739,1.2645,1.4317,0.70138,0.58542,0.74014,0.041479
0.3295,0.50262,0.40161,0.71764,0.8837,0.78072,0.62256,-0.10176
0.053296,0.22621,0.68034,1.0826,0.73125,1.0131,0.77099,-0.018975
1.2319,1.0085,0.99883,1.2617,1.2009,0.94264,0.083087,-0.1914
0.12983,0.3384,0.83138,1.1458,0.67965,0.09419,0.38026,-0.04703
1.2201,1.6483,1.0072,1.591,1.0338,0.58392,0.2542,0.0281
0.017701,0.90024,2.3363,3.17,1.802,0.4201,0.045348,0.070025
0.032392,0.29735,1.0687,1.9652,1.8598,2.0167,1.8842,-0.037768
0.023711,0.073565,0.46168,0.84151,0.65802,0.27037,0.015921,0.27911
1.5477,1.8957,1.9602,1.6874,1.7877,2.1447,1.4513,0.36881
0.022652,0.085456,0.49493,0.9098,0.69489,0.28417,0.0042044,0.24203
0.43085,0.59982,0.18139,0.7736,0.84617,0.30399,0.016543,-0.48727
0.0042264,0.31968,0.7794,0.99172,0.53461,0.069166,0.00876,-0.28784
0.23173,0.63351,1.3366,1.9815,1.558,1.2411,0.58448,-0.20626
0.37883,1.2055,1.9934,1.9482,1.2785,0.57877,0.42173,-0.021871
0.69258,0.89072,0.88397,0.88341,0.63544,0.2168,0.034979,0.21958
0.67485,0.82728,1.9806,3.2738,2.0748,0.60962,0.031234,-0.5091
1.7049,2.4081,2.216,1.6545,0.81628,0.66796,1.6031,-0.62605
0.62268,0.6348,0.2768,0.63631,0.92689,0.67901,0.58258,-0.18875
0.0075974,0.16492,0.5833,0.9992,0.62731,0.2034,0.012265,0.052311
0.022885,0.20275,0.53185,0.76509,0.78772,1.1306,1.5715,-0.14805
0.0081662,0.13524,0.54118,0.94685,0.6353,0.22798,0.0061679,0.12507
0.68267,0.73789,0.73881,1.042,1.3298,1.4289,0.70747,0.19255
0.02762,0.12508,0.40812,0.46831,0.40488,0.41449,0.23542,0.19268
0.066185,0.1231,0.79954,1.6569,1.6823,1.3713,0.8416,0.068111
0.12164,0.95974,2.5864,3.666,2.9239,1.8096,1.1108,-0.0046652
1.0981,0.80798,0.32926,0.43462,0.51903,0.36361,0.026485,0.24568
0.75916,1.3687,1.2365,1.3816,1.4896,0.78723,0.30559,-0.40262
0.44896,1.2433,1.3287,0.49249,2.0758,2.2099,0.99611,-0.016275
0.0042474,0.3084,0.71594,0.87349,0.46425,0.050235,0.0084551,-0.32436
0.34327,0.3607,0.1961,0.30687,0.41783,0.28012,0.33933,0.3494
0.94516,0.95868,1.0604,1.7241,1.8716,1.3983,0.46803,-0.011886
0.0035088,0.4031,1.0013,1.3135,0.71551,0.12176,0.0093982,-0.12877
0.94399,0.40314,0.50889,1.0465,0.64826,0.49025,0.62765,-0.060286
0.43936,0.85331,1.2051,1.2825,0.98732,0.52485,0.15212,-0.15847
0.72844,0.18931,0.60507,0.55014,0.74601,0.97925,0.72353,-0.010208
0.44873,1.524,1.75,1.4947,1.3649,1.8785,1.8858,-0.070162
0.1015,0.80816,2.0341,2.4829,1.8536,0.74989,0.079957,0.17182
0.01318,0.12603,0.46377,0.812,0.53111,0.18191,0.0041339,0.08197
1.1577,0.61891,1.4135,2.8358,2.3408,0.97497,0.94289,-0.030809
0.73142,0.719,1.1233,1.5634,1.0312,0.53649,0.30288,-0.030057
0.961,0.55593,0.24313,0.24305,0.42897,1.0888,1.6209,0.16801
0.032433,0.41545,1.1417,1.4701,1.0262,0.34682,0.023199,0.14479
0.40547,0.096696,0.45976,0.68895,0.66434,0.56096,0.065018,-0.24006
0.044651,0.089031,0.75384,1.3218,1.1337,0.59338,0.32611,0.28066
0.41848,1.1417,1.7798,1.7801,0.85927,0.27237,0.038092,0.058084
0.078834,0.87035,1.9917,2.4103,1.2781,0.28111,0.020558,-0.17896
0.64039,1.4078,1.9016,2.3837,1.6183,0.74473,1.134,0.30229
0.29357,0.92757,1.3795,1.262,1.5945,2.2673,1.968,0.12772
0.016632,0.27448,0.7242,0.97667,0.65869,0.67906,1.0607,-0.26711
1.8321,2.5505,2.2867,1.5687,0.91213,0.79073,0.89281,0.24404
0.5721,0.93965,0.48718,1.1622,1.0848,0.67278,0.62512,0.64212
1.1455,1.4206,1.5639,1.1613,0.66647,0.7528,0.79229,0.25477
1.3927,1.9522,1.631,1.1214,1.4763,0.93144,0.23623,-0.10416
0.070889,0.35448,0.77695,1.3524,0.84975,0.31016,0.032853,-0.049432
0.88349,0.63265,0.17739,0.90297,1.1554,0.62151,0.17386,-0.12138
0.42618,0.95633,1.3248,1.7296,1.7604,0.99865,0.24436,-0.17145
0.8201,1.6383,2.3079,2.0016,1.348,1.0481,0.47446,-0.59112
0.0034399,0.1646,0.55323,0.94593,0.55599,0.16856,0.0049554,-0.0013921
0.48618,1.1691,1.4147,0.73963,0.39053,0.77184,0.42567,-0.11766
0.78404,0.86448,0.97082,1.377,1.451,0.98038,0.90604,0.030081
0.609,0.67836,0.82739,1.0674,0.69224,0.21794,0.062972,0.10564
0.48092,0.68426,0.37344,0.73116,0.64211,0.11818,0.87223,0.02792
0.17133,0.65503,1.4627,1.7978,0.9761,0.1937,0.031149,-0.060009
0.0035256,0.1932,0.51341,0.72149,0.40469,0.084191,0.0056182,-0.17944
0.77292,1.2483,1.6287,1.548,0.40263,0.75569,0.55229,-0.18098
0.010267,0.27277,0.69677,0.97156,0.54888,0.1223,0.014722,-0.19276
0.27923,0.85196,1.3863,1.0399,0.4394,0.11368,0.035319,0.13818
0.030121,0.0063786,0.31642,0.69534,0.80627,0.42421,0.038502,0.63205
0.21363,1.1387,2.1595,2.1032,0.94166,0.12168,0.024603,-0.24357
0.05666,0.22094,0.68538,1.105,0.58502,0.31941,0.76979,-0.05101
1.0459,2.1393,2.0512,2.0064,1.5124,1.0918,0.16872,0.052221
0.36313,0.9359,1.3659,1.5876,1.3582,0.8426,0.33658,-0.20123
0.053661,0.20616,0.87783,1.6089,1.34,1.0699,0.58219,0.22103
0.012707,0.16299,0.55054,0.94906,0.57747,0.17953,0.0099873,0.026856
0.82444,0.69487,1.0601,1.6062,1.2587,0.45332,0.0040754,-0.083839
0.004988,0.25668,0.74838,1.2005,0.69763,0.1934,0.0060159,-0.057689
0.32712,0.44414,0.46021,0.90696,0.87054,0.34244,0.8298,0.45374
0.42693,0.21612,0.66778,1.1916,0.92782,0.51628,0.52529,0.046414
0.092481,1.0157,2.2979,2.6443,1.4376,0.27882,0.036794,0.098101
0.015657,0.23677,0.59243,0.86622,0.42902,0.45841,0.8863,-0.11147
1.0306,0.93665,0.93792,0.63165,0.33532,1.0345,0.58039,-0.45151
0.032403,0.28081,0.83514,1.1631,0.49485,0.31877,0.20492,-0.079666
0.70299,1.2936,1.5827,1.7963,1.2199,0.77907,0.5262,-0.13331
0.014846,0.34208,0.9658,1.4472,0.83061,0.2111,0.011907,-0.16216
0.07698,0.029058,0.34195,0.92467,1.2197,1.0286,0.3896,0.44759
0.0062975,0.25497,0.65765,0.91987,0.52044,0.12063,0.011878,-0.1823
0.70781,0.39021,0.5237,0.5813,0.4907,0.47582,1.257,-0.1128
1.2067,0.87005,0.42406,0.52612,0.34904,0.69839,0.49356,0.040752
0.68359,0.78798,0.1262,1.0139,1.2418,1.0428,1.2565,-0.16657
1.0533,0.29809,1.0884,1.5366,1.3563,1.3626,1.8462,0.16772
0.020205,0.097202,0.50131,0.91432,0.6818,0.26861,0.0059122,0.20537
0.938,1.9887,2.2828,1.8218,0.89645,0.28913,0.084138,0.22828
1.0793,1.1546,0.83723,0.58803,0.82066,0.5386,0.24183,0.089247
0.024711,0.30969,0.73688,0.9673,0.36699,0.5249,1.0565,-0.20935
0.017877,0.16248,0.85657,1.5279,1.1686,0.48061,0.007952,0.072654
0.048498,0.35991,0.97559,1.4333,1.177,0.68264,0.27717,0.17815
0.47776,0.12195,0.76628,1.5597,1.5144,0.70111,0.09366,0.05156
0.83916,0.5657,0.7065,0.64862,0.14108,0.24266,0.16696,0.22232
0.72017,0.59946,0.88553,1.0152,1.1271,0.43941,0.53682,0.52911
0.024151,0.41326,0.93396,1.0855,0.56942,0.04968,0.017226,-0.36734
0.20552,0.88174,1.9379,2.3352,1.3534,0.43812,0.02523,0.22863
0.42062,0.93915,1.0774,1.1734,1.0701,1.8292,1.7274,0.28796
0.90636,1.123,1.6226,1.6655,0.84091,0.50954,0.48426,0.22625
0.011022,0.79526,1.6871,1.7871,0.8851,0.039424,0.047686,-0.36569
0.48077,0.28524,0.92532,1.653,1.231,0.51396,0.049256,0.011429
0.36313,0.48955,0.30147,0.55809,0.99072,1.1055,0.75728,-0.28048
0.58036,1.0211,1.7094,1.4733,0.27292,0.41631,0.30473,-0.23132
0.18631,0.52675,1.2633,1.5011,0.6306,0.21342,0.38447,0.00048815
0.37174,0.91319,1.2722,1.2003,0.89229,0.47958,0.13278,0.15282
0.36003,1.0201,2.0482,3.2823,2.9555,1.7185,0.83067,0.10129
0.19086,0.48879,0.44879,1.0239,1.3606,1.1665,0.99695,0.1278
0.57932,1.1555,1.7221,1.2755,0.6544,0.38145,0.36626,-0.28414
0.038861,0.30481,1.039,1.6055,1.3029,0.51712,0.023447,-0.30499
1.2253,1.6868,1.7797,2.3267,1.468,0.53601,0.090879,0.019996
0.31629,1.174,1.9908,1.3259,1.9888,3.04,2.0547,-0.64853
0.66899,0.63628,0.54337,0.51731,0.44267,0.60547,0.47219,-0.093629
0.23804,0.9502,1.8523,1.8514,1.7328,0.7593,0.18617,-0.078456
0.012842,0.27312,0.68957,0.9417,0.52077,0.10706,0.012921,-0.20751
0.1053,0.2364,1.2992,2.4632,2.3913,1.4679,0.72028,-0.10023
0.14033,0.6871,2.1779,3.3143,2.7779,1.0376,0.41892,0.42732
0.47107,1.3723,2.5669,3.451,2.7569,1.2808,0.11072,0.046374
0.025424,0.24353,0.74337,1.2843,1.295,0.63472,0.1843,-0.26365
0.2436,0.68001,0.983,1.9433,1.7797,1.4184,0.70247,-0.073605
0.51129,1.1988,2.0579,1.5028,0.72435,0.29608,0.33844,0.38289
0.011703,0.35425,0.76091,0.84443,0.42692,0.01246,0.012769,-0.41731
0.020651,0.061622,0.067112,0.038641,0.055314,0.053161,0.013042,-0.065531
0.02127,0.049692,0.36124,0.69871,0.61183,0.62153,0.75695,0.16932
0.28442,0.77228,1.5295,2.1758,1.2485,0.88239,1.7279,-0.2662
1.8328,2.0249,2.0057,1.557,1.3991,0.68892,0.11011,-0.69076
0.014289,0.38959,1.0041,1.3914,0.72987,0.2863,0.82467,-0.1885
0.1293,0.27424,0.26563,0.44868,0.64794,0.35904,0.060542,-0.12498
0.46591,0.60406,0.66731,1.3616,1.1276,0.42495,0.043918,-0.32471
2.2419,2.1264,0.72063,0.84086,1.7025,1.9409,1.1763,0.37515
1.3954,0.87233,0.81738,1.0169,1.0685,1.0743,1.1454,0.30648
0.31819,0.90922,1.3185,1.5099,1.2693,0.24866,1.0725,0.20438
0.38777,0.12194,0.67437,1.1791,1.0223,0.65018,0.41645,0.15012
0.010163,0.18705,0.64137,1.1056,0.69462,0.23473,0.0037481,0.04204
0.0079978,0.18028,0.53262,0.85335,0.49764,0.14113,0.0011136,-0.068771
0.037478,0.33385,0.80671,1.1777,0.15455,0.86073,0.93909,-0.086537
0.17695,0.57492,1.0153,1.0896,1.4733,1.6775,1.1176,0.035167
0.024961,0.065762,0.34378,0.67379,0.65074,0.42457,0.67317,0.14322
0.56519,0.66131,0.51045,1.1487,1.3732,1.3144,0.57519,0.16113
0.019263,0.35376,0.78873,0.76373,0.70037,0.77326,0.82764,-0.56819
0.39048,0.72161,0.75868,0.76201,0.4546,0.458,0.78639,-0.336
0.039364,0.26994,0.87952,1.5634,1.1502,0.50039,0.020221,0.068069
0.0057737,0.22634,0.41818,0.5278,0.36847,0.19803,0.013362,0.15262
0.51797,1.2175,1.7404,1.2294,0.28803,0.20124,0.19147,0.24998
0.16857,0.20705,0.5988,1.4542,1.5358,0.83263,0.89208,-0.045097
0.069503,0.21926,1.3202,2.6846,2.2925,0.81449,0.48721,-0.067434
1.6181,1.6628,1.4636,1.6394,0.85155,0.47011,0.60413,0.0061148
0.018663,0.22373,0.63839,1.0113,0.58461,0.16762,0.014496,-0.050589
0.029431,0.13167,0.45406,0.77837,0.35215,0.43511,1.0244,0.174
0.61173,1.8231,2.9476,2.4073,0.97753,0.20165,0.066842,-0.06056
0.036141,0.34941,0.79778,1.0413,0.63423,0.13723,0.44079,-0.024755
0.33098,0.76008,1.294,1.7029,1.2792,0.64571,0.99877,0.26035
0.033762,0.28736,0.94176,1.4837,1.0412,0.37964,0.0053914,0.32187
1.4057,1.8117,2.0646,2.3937,1.4993,0.55448,0.077625,0.026105
0.94079,0.78398,0.39716,1.5319,1.6727,1.7159,1.8436,0.25658
1.3021,1.2527,1.0333,1.5812,1.0914,0.10574,0.54351,-0.065565
1.3917,1.9959,2.9012,2.5415,0.8491,0.66326,1.0758,-0.042153
0.55074,0.69007,2.1452,3.309,1.9222,0.70262,0.71285,-0.10244
0.94209,0.7932,0.78836,0.84913,0.7753,0.92987,0.73394,0.13948
0.034465,0.35863,0.83961,1.0228,0.53661,0.43329,0.9439,-0.30406
0.65215,1.6576,1.8115,0.97344,0.53586,0.53359,0.13229,-0.35883
0.69748,1.0595,0.96087,1.0442,0.60325,0.20924,0.060622,-0.02108
0.015144,0.24104,0.64739,0.91157,0.48184,0.10113,0.0036628,-0.092393
0.018885,0.19168,0.55184,0.83018,0.47463,0.12693,0.050347,-0.086929
0.96708,1.5843,1.243,1.5539,1.5244,1.4448,0.72949,-0.025973
0.41981,1.0852,1.1394,0.85962,0.48215,0.64517,0.62323,0.15249
0.45009,1.5011,2.4729,1.8333,1.2023,1.2906,0.49534,0.11826
1.0334,1.2964,1.3123,1.3452,0.50013,0.39187,0.53863,-0.066231
0.14264,0.22149,0.74715,1.7794,2.7148,2.5018,1.1846,-0.044666
1.0422,0.91331,0.9065,1.0527,0.74962,0.30942,0.60564,0.20041
0.15684,0.16365,0.50127,0.80089,0.46171,0.13685,0.044001,-0.055182
0.045784,0.88411,2.0027,2.4821,1.8858,1.0359,0.35652,0.13384
0.87507,0.88033,0.40871,0.58345,1.3255,1.4125,1.2703,0.77282
0.36553,1.3846,2.6219,2.5444,1.8642,1.0844,0.6675,-0.18387
0.018257,0.1498,0.60366,1.0536,0.71089,0.26586,0.0020581,0.12931
0.040586,0.11501,0.44117,0.70445,0.43963,0.11607,0.016411,-0.14273
0.85387,0.60815,1.1279,1.8064,1.0869,0.3054,0.52253,0.062855
1.3089,1.907,1.9004,2.1169,2.2434,1.4945,0.77636,0.37549
0.46307,0.84282,0.88489,0.86606,0.59965,0.53869,0.82648,0.29398
1.302,1.0201,0.53482,0.1753,0.40783,0.31701,0.017681,0.30559
0.048824,0.25607,0.71359,0.92686,0.70632,1.0396,0.6016,-0.045863
0.034817,0.21615,0.62105,0.97431,0.59177,0.58316,0.87765,-0.11912
0.041524,0.09469,0.39353,0.5514,0.37417,0.58896,0.57108,0.22829
0.96326,0.81043,0.24858,1.0156,0.79783,0.851,1.2928,-0.14996
1.7556,0.89444,0.20301,0.79991,1.1716,0.82488,0.34955,0.50127
0.21616,0.37866,0.61358,0.71171,1.6643,1.4533,0.51505,0.073145
0.63642,0.010873,0.62163,0.86051,0.37978,0.66214,0.49327,0.52446
0.50719,1.5167,2.4392,2.2758,1.7773,1.3157,0.7193,-0.43496
0.015228,0.2817,0.60573,0.66247,0.33946,0.002238,0.013665,-0.44234
0.66319,0.70286,0.17764,0.67604,0.93778,1.1241,0.58961,-0.075259
0.48147,1.219,1.2346,0.56217,0.79494,1.2389,0.97928,-0.11744
0.032323,0.2229,0.82179,1.364,1.0732,0.44467,0.011082,-0.1462
0.043395,0.28096,0.89003,1.6557,1.5642,0.7968,0.25305,-0.021795
0.66105,1.1734,1.781,2.5897,1.841,1.1425,1.1622,-0.027651
2.2109,1.3237,0.94893,1.3938,1.1705,0.48335,1.1482,0.27036
0.035252,0.18804,0.78298,1.3774,1.0641,0.44268,0.018501,-0.074314
0.58622,0.96358,0.69221,0.89603,0.64607,0.24594,0.037152,0.15435
0.64396,1.3222,1.4225,1.1344,0.78983,0.88459,1.1679,0.25456
0.73358,1.1843,1.3264,2.4401,2.7422,1.7692,0.85515,-0.32024
0.58202,0.37847,0.74092,1.889,2.2547,1.1352,0.63826,0.25185
0.88627,0.56245,0.78325,2.2553,2.7016,2.2907,0.73989,0.41863
0.43317,0.30031,0.3404,0.9025,1.3791,1.2988,0.68952,-0.29144
0.5794,1.8522,2.6425,2.5308,1.2019,0.17315,0.085123,-0.3765
0.7086,0.84413,0.84305,0.99691,1.2705,1.5032,1.2639,0.2023
0.91487,1.3766,1.4228,1.3364,0.8289,0.46612,0.38632,0.028258
1.5631,1.8641,1.7161,2.0955,2.2527,1.0084,0.78033,0.1572
0.7529,1.0228,1.6949,1.9044,1.5885,1.2607,1.6295,-0.361
0.16003,0.26554,1.3075,2.7712,2.9653,1.5103,1.0845,0.12924
1.3321,2.6007,3.0078,2.4532,0.86409,0.3103,0.15057,0.053405
0.92403,0.41727,0.63609,0.98356,0.58314,0.19138,0.072105,-0.03827
0.33277,0.59608,0.62912,0.66786,0.43646,0.10152,0.043658,-0.21451
0.81317,0.8881,0.24941,1.0351,0.3442,0.63786,0.95726,0.10774
0.54207,0.64472,0.68428,0.96755,0.69711,0.24611,0.52331,0.23673
0.79369,1.9704,2.4584,1.5527,0.48211,0.021553,0.097727,-0.44072
1.2745,1.5906,1.6885,1.2479,0.96666,0.90921,0.72597,0.3004
0.8578,0.79163,0.50365,1.7063,1.3134,0.55179,0.14682,-0.19084
0.0197,0.15942,0.58613,1.0168,0.63634,0.20969,0.0070753,0.043264
0.050557,0.13112,0.89126,1.7162,1.6341,0.82098,0.72927,0.10694
0.31787,0.86413,1.3505,1.3616,0.65575,0.19016,0.039009,0.038731
0.019638,0.10415,0.5141,0.92851,0.69101,0.26879,0.0056403,0.23124
0.70432,0.95556,1.6087,2.6703,2.0591,0.99776,0.78972,-0.36612
0.91736,0.84642,1.3852,1.419,1.1191,1.0802,0.58626,-0.17474
0.06582,0.19801,0.54394,1.1153,1.1115,0.98062,0.91746,-0.094708
0.035605,0.063172,0.48437,0.90973,0.73276,0.31374,0.0075921,0.29194
0.83769,0.94958,0.36504,1.1889,1.3211,1.3665,0.78805,0.054882
0.033438,0.10293,0.36607,0.69196,0.47303,0.38102,0.50732,0.10929
0.79697,0.58089,1.201,2.1347,1.8501,1.0484,0.91962,-0.14005
0.62548,0.22331,0.54866,1.5536,1.6631,1.1199,1.6303,-0.40573
0.025263,0.42198,0.8147,1.0006,0.44543,0.8429,1.174,-0.067728
0.03751,0.1147,0.61748,1.3423,1.431,1.0836,0.97461,0.0066925
1.1045,0.80107,0.81027,1.367,1.1089,0.75509,1.469,0.21373
0.72747,1.2485,1.1705,0.62738,0.62235,0.85408,0.63175,0.3818
0.47974,1.369,2.4214,2.8856,2.234,1.7089,1.2349,-0.29813
0.67751,0.84283,1.4533,1.0854,0.45886,0.45938,1.1585,-0.10745
0.0087911,0.25268,0.55027,0.64489,0.34079,0.063502,0.019911,-0.45938
0.93248,1.3995,1.9694,1.8095,0.87343,0.21061,0.045597,-0.31959
1.6389,1.3711,1.9655,2.644,1.6133,0.49877,0.011772,0.17237
0.98727,0.89717,1.249,1.7188,0.95623,0.19471,0.013689,-0.14462
0.16438,0.53306,0.98528,0.97568,0.4898,0.1528,0.003495,0.087955
0.0027505,0.23858,0.5826,0.76113,0.41738,0.073298,0.011238,-0.26567
0.56572,0.67905,0.62607,1.2856,0.68852,1.3764,1.0206,-0.052514
0.024925,0.10666,0.58362,1.0553,0.78458,0.31034,0.0099662,0.20572
1.2867,2.0216,2.4891,1.914,0.90779,1.196,0.3844,0.078143
2.0509,2.5134,2.524,2.2255,1.5517,0.89504,0.83485,0.037789
0.038244,0.0079161,0.32161,0.77239,0.98495,0.53484,0.083868,0.71828
0.033645,0.3015,0.61282,0.7037,0.7935,0.54297,0.18475,-0.35307
0.79067,1.3241,1.5746,2.1279,1.8959,1.7509,1.3891,-0.29287
0.067186,0.21191,0.71617,1.1344,0.75945,0.061283,0.60565,-0.097301
0.76353,2.0621,2.727,2.5412,1.4275,0.9004,0.48043,-0.20819
1.3418,0.7097,0.762,1.1771,1.0592,0.44699,0.49534,0.30806
0.10554,0.045518,0.67664,1.7471,2.2271,1.7342,0.61233,0.46058
1.3388,1.8841,2.8652,2.6282,1.2683,0.18914,0.02877,-0.47073
1.2117,0.54004,1.6308,1.7822,0.76992,0.22394,0.49415,-0.070476
0.27964,1.0165,1.8097,1.5874,0.38709,0.77608,0.85894,0.33429
2.9832,4.0065,4.3182,3.8222,2.4076,1.0522,0.24591,0.082943
0.87698,1.0217,0.96624,1.218,1.544,1.6146,0.70677,0.28665
0.068997,0.23188,1.3767,2.7738,2.743,2.0082,1.3432,0.072329
0.073907,0.17505,0.6105,1.0669,0.97996,0.96969,0.5053,0.06422
0.34327,0.63839,0.86273,0.78766,0.79555,0.88879,0.52521,-0.35665
0.95634,1.4016,1.9248,3.1357,3.465,2.3022,0.81356,0.39776
0.018035,0.0921,0.39565,0.69099,0.45476,0.16053,0.0050785,0.12269
1.2454,1.0055,0.58286,0.71124,0.69389,0.76085,0.43285,-0.016907
0.84784,0.84397,0.82794,0.8882,0.70329,0.25833,0.030459,0.30643
1.4931,2.3609,1.9703,1.1318,1.0421,0.72797,1.0267,-0.3204
0.27075,0.090852,0.42997,0.71372,0.77505,0.92048,0.51987,0.00082444
0.91478,1.2969,2.7646,3.5045,2.6886,1.3723,1.1387,0.19733
0.11382,0.56202,1.358,1.3405,0.92332,0.28711,0.5494,0.47431
0.041619,0.37749,0.91464,1.3905,1.1849,1.1124,1.1323,0.32768
0.060208,0.13628,0.70911,1.5756,1.5343,0.61635,0.41198,0.10365
0.10187,0.25646,1.5056,3.153,3.1624,1.6049,0.32696,0.12275
0.84574,1.3434,2.0777,2.651,1.6039,1.5253,2.1855,0.040329
1.0548,1.1487,1.4512,1.6517,1.4875,1.267,0.59152,0.09985
0.55579,0.7022,0.53234,1.0519,1.1498,0.61497,0.5605,-0.15748
0.44666,1.9814,3.394,3.4539,2.1528,0.56105,0.79567,-0.34247
1.0189,0.93096,1.3421,1.6318,0.85166,0.27267,0.056162,-0.060961
1.443,1.6549,1.5494,2.1396,2.0646,1.3571,0.92267,-0.020475
0.81314,1.0968,1.17,1.2029,0.80423,0.65878,0.29502,-0.16034
0.012081,0.33515,0.7605,0.8782,0.45282,0.030892,0.01374,-0.37015
1.1403,0.54332,0.54338,0.03313,0.71416,1.2728,0.76745,0.051102
1.1841,2.1757,2.7605,2.0914,0.96767,0.19775,0.086314,0.084518
0.093047,0.051949,0.062553,0.11931,0.082835,0.062771,0.050512,-0.10431
0.68143,1.5784,2.6941,2.7555,1.3107,0.42724,0.55564,0.038467
0.0017704,0.21262,0.60578,0.90097,0.51891,0.1264,0.0049987,-0.10879
0.38233,0.085648,0.86243,1.7314,1.6319,0.73368,1.0622,0.25447
0.015282,0.28213,0.63797,0.7128,0.44572,0.53126,0.83722,-0.43758
0.036663,0.014634,0.36667,0.75567,0.73966,0.35929,0.002879,0.46668
0.49254,0.49651,0.50641,0.88973,0.80997,0.31087,0.053868,0.25678
2.2754,2.5999,2.5484,2.2938,1.1593,0.19593,0.058131,0.14046
0.038553,0.055846,0.45699,0.85779,0.69404,0.28373,0.012807,0.30203
0.034084,0.045175,0.48162,0.91539,0.7653,0.33095,0.0094294,0.33223
0.016275,0.16782,0.67211,1.1346,1.0915,1.0917,0.94549,-0.049887
0.8161,0.94638,0.18597,0.82923,0.83529,0.41641,0.048897,0.43005
0.7015,0.96722,0.77352,0.6725,0.74903,0.53661,0.14549,-0.26181
0.80076,0.3055,1.097,1.6668,1.0874,0.72173,0.25295,-0.32774
0.49102,0.60981,1.0919,0.93124,0.67593,0.62814,0.26978,-0.19467
0.57663,1.5976,1.9863,0.60127,0.71718,0.29766,0.599,0.24727
0.71637,0.51067,1.1199,1.4453,0.72924,0.13006,0.051371,-0.36372
0.01019,0.23567,0.63576,0.90315,0.50254,0.10881,0.004148,-0.18154
0.62817,1.4032,1.7801,2.1741,1.7416,0.95543,0.31158,-0.27383
0.011798,0.30611,0.77107,1.0063,0.54947,0.089309,0.0031154,-0.26084
0.39724,0.9798,1.2031,1.1501,0.93709,0.75364,0.35906,-0.41711
2.4233,3.3672,2.478,1.702,0.90597,0.053038,0.30981,-0.37518
0.83117,0.54662,0.55739,0.95014,0.61868,0.20938,0.015028,0.11317
0.53949,1.0105,1.0517,1.7517,2.1048,2.5193,1.6892,-0.13961
0.13627,0.50464,2.0466,3.4349,3.2726,2.4273,1.6371,0.23951
0.46294,0.77851,0.36047,0.54087,0.62138,0.30677,0.041838,0.39124
0.0078481,0.1882,0.63269,1.0683,0.63253,0.19043,0.0088827,-0.0026882
0.24169,0.68998,1.5142,1.9464,2.4055,2.3994,1.392,-0.24914
0.11834,0.45028,1.0823,0.97838,0.56801,0.29524,0.52216,0.18042
0.95639,0.94042,0.52769,0.17909,0.23168,0.28656,0.04764,-0.36424
